Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta						   Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.0185424147	293.735022	293.735022	293.735022	293.735022	0	0	0	25.0388	0	0	3
2	8	0	0.0370848294	294.520835	294.127928	293.735022	294.520835	0.392906364	0	0	52.657	0
3	10	0	0.0556272441	295.599806	294.618554	293.735022	295.599806	0.883532066	0	0	82.9591	0
4	12	0	0.0741696587	297.017431	295.218273	293.735022	297.017431	1.48325122	0	0	116.106	0
5	15	0	0.0927120734	298.785353	295.931689	293.735022	298.785353	2.19666711	0	0	152.182	0
6	17	0	0.111254488	301.005248	296.777282	293.735022	301.005248	3.04226022	0	0	191.589	0
7	19	0	0.129796903	303.635935	297.75709	293.735022	303.635935	4.0220677	0	0	235.97	0
8	21	0	0.148339317	306.598751	298.862297	293.735022	306.598751	5.12727531	0	0	281.645	0
9	24	0	0.166881732	309.984836	300.098135	293.735022	309.984836	6.36311298	0	0	329.552	0
10	26	0	0.185424147	313.570928	301.445414	293.735022	313.570928	7.71039227	0	0	379.665	0
11	28	0	0.203966562	318.549294	303.000313	293.735022	318.549294	9.26529042	0	0	433.233	0
12	30	0	0.222508976	323.45314	304.704715	293.735022	323.45314	10.9696927	0	0	493.382	0
13	33	0	0.241051391	328.070987	306.50212	293.735022	328.070987	12.7670983	0	0	541.775	0
14	35	0	0.259593806	332.008275	308.323989	293.735022	332.008275	14.5889665	0	0	578.821	0
15	37	0	0.27813622	335.35658	310.126161	293.735022	335.35658	16.3911392	0	0	604.872	0
16	39	0	0.296678635	339.11792	311.938146	293.735022	339.11792	18.2031242	0	0	626.478	0
17	42	0	0.31522105	342.454529	313.733228	293.735022	342.454529	19.9982055	0	0	631.169	0
18	44	0	0.333763464	345.4988	315.497982	293.735022	345.4988	21.7629595	0	0	637.565	0
19	46	0	0.352305879	348.338549	317.226433	293.735022	348.338549	23.4914104	0	0	640.2	0
20	48	0	0.370848294	351.049557	318.917589	293.735022	351.049557	25.1825666	0	0	642.87	0
21	51	0	0.389390708	354.736039	320.623229	293.735022	354.736039	26.8882071	0	0	648.903	0
22	53	0	0.407933123	358.049325	322.324415	293.735022	358.049325	28.5893933	0	0	644.886	0
23	56	0	0.426475538	361.096522	324.010159	293.735022	361.096522	30.2751371	0	0	646.729	0
24	58	0	0.445017952	363.729104	325.665115	293.735022	363.729104	31.9300931	0	0	646.879	0
25	60	0	0.463560367	366.119632	327.283296	293.735022	366.119632	33.5482738	0	0	645.963	0
26	63	0	0.482102782	369.051956	328.889783	293.735022	369.051956	35.1547607	0	0	654.468	0
27	65	0	0.500645197	371.309632	330.460888	293.735022	371.309632	36.7258662	0	0	647.113	0
28	67	0	0.519187611	372.747402	333.387273	294.520835	372.747402	39.2593443	0	0	646.891	0
29	69	0	0.537730026	374.07402	336.333687	295.599806	374.07402	41.7151329	0	0	646.291	0
30	71	0	0.556272441	375.086555	339.277641	297.017431	375.086555	44.0593674	0	0	645.001	0
31	73	0	0.574814855	375.988876	342.202509	298.785353	375.988876	46.2708198	0	0	645.159	0
32	76	0	0.59335727	376.747721	345.090004	301.005248	376.747721	48.3127218	0	0	643.354	0
33	78	0	0.611899685	377.336759	347.917097	303.635935	377.336759	50.1600074	0	0	641.857	0
34	80	0	0.630442099	377.868093	350.666436	306.598751	377.868093	51.8041389	0	0	642.33	0
35	83	0	0.648984514	378.118593	353.315319	309.984836	378.118593	53.2171843	0	0	646.493	0
36	86	0	0.667526929	378.444624	355.850867	313.570928	378.444624	54.4054527	0	0	648.429	0
37	88	0	0.686069343	378.494958	358.255461	318.549294	378.494958	55.2551483	0	0	643.663	0
38	91	0	0.704611758	378.657614	360.481695	323.45314	378.657614	55.2044732	0	0	641.607	0
39	94	0	0.723154173	378.626817	362.525164	328.070987	378.657614	50.5866263	0	0	640.914	0
40	96	0	0.741696587	378.667607	364.399113	332.008275	378.667607	46.6593321	0	0	641.273	0
41	98	0	0.760239002	378.630981	366.12588	335.35658	378.667607	43.3110267	0	0	645.887	0
42	101	0	0.778781417	378.73339	367.732429	339.11792	378.73339	39.6154698	0	0	649.058	0
43	103	0	0.797323831	378.715431	369.199003	342.454529	378.73339	36.2788612	0	0	649.407	0
44	105	0	0.815866246	378.799623	370.545118	345.4988	378.799623	33.3008233	0	0	642.417	0
45	108	0	0.834408661	378.777458	371.777661	348.338549	378.799623	30.4610742	0	0	645.117	0
46	110	0	0.852951076	378.743737	372.903779	351.049557	378.799623	27.7500659	0	0	643.783	0
47	112	0	0.87149349	378.704007	373.928018	354.736039	378.799623	24.063584	0	0	643.851	0
48	115	0	0.890035905	378.730161	374.816689	358.049325	378.799623	20.7502977	0	0	642.599	0
49	117	0	0.90857832	378.698727	375.581481	361.096522	378.799623	17.7031009	0	0	646.551	0
50	120	0	0.927120734	378.676235	376.232582	363.729104	378.799623	15.070519	0	0	643.753	0
51	122	0	0.945663149	378.768576	376.789599	366.119632	378.799623	12.6799906	0	0	649.461	0
52	125	0	0.964205564	378.776074	377.258357	369.051956	378.799623	9.74766676	0	0	642.11	0
53	127	0	0.982747978	378.699884	377.615687	371.309632	378.799623	7.48999115	0	0	644.846	0
54	129	0	1.00129039	378.721203	377.89019	372.747402	378.799623	6.05222136	2.49599452	0	641.81	0
