Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta						   Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.0185424147	293.221486	293.221486	293.221486	293.221486	0	0	0	25.0388	0	0	3
2	8	0	0.0370848294	293.38561	293.303548	293.221486	293.38561	0.0820619793	0	0	52.657	0
3	10	0	0.0556272441	294.039141	293.548745	293.221486	294.039141	0.327259837	0	0	82.9591	0
4	12	0	0.0741696587	295.839673	294.121477	293.221486	295.839673	0.899991616	0	0	116.106	0
5	15	0	0.0927120734	299.658189	295.22882	293.221486	299.658189	2.00733398	0	0	152.182	0
6	17	0	0.111254488	306.401931	297.091005	293.221486	306.401931	3.86951918	0	0	191.589	0
7	19	0	0.129796903	316.120994	299.809575	293.221486	316.120994	6.58808912	0	0	235.97	0
8	21	0	0.148339317	328.346182	303.376651	293.221486	328.346182	10.155165	0	0	281.645	0
9	24	0	0.166881732	343.385736	307.822105	293.221486	343.385736	14.600619	0	0	329.552	0
10	26	0	0.185424147	358.889745	312.928869	293.221486	358.889745	19.7073831	0	0	379.665	0
11	28	0	0.203966562	382.038885	319.211597	293.221486	382.038885	25.9901118	0	0	433.233	0
12	30	0	0.222508976	402.098091	326.118805	293.221486	402.098091	32.8973196	0	0	493.382	0
13	33	0	0.241051391	421.052938	333.421431	293.221486	421.052938	40.1999452	0	0	541.775	0
14	35	0	0.259593806	434.849697	340.666307	293.221486	434.849697	47.4448214	0	0	578.821	0
15	37	0	0.27813622	445.629401	347.663847	293.221486	445.629401	54.442361	0	0	604.872	0
16	39	0	0.296678635	454.285207	354.327682	293.221486	454.285207	61.106196	0	0	626.478	0
17	42	0	0.31522105	459.533788	360.516276	293.221486	459.533788	67.2947905	0	0	631.169	0
18	44	0	0.333763464	462.819124	366.199768	293.221486	462.819124	72.9782821	0	0	637.565	0
19	46	0	0.352305879	465.030543	371.401387	293.221486	465.030543	78.1799018	0	0	640.2	0
20	48	0	0.370848294	467.624626	376.212549	293.221486	467.624626	82.9910638	0	0	642.87	0
21	51	0	0.389390708	469.043932	380.633091	293.221486	469.043932	87.4116058	0	0	648.903	0
22	53	0	0.407933123	469.844998	384.688178	293.221486	469.844998	91.4666924	0	0	644.886	0
23	56	0	0.426475538	470.955883	388.438948	293.221486	470.955883	95.2174622	0	0	646.729	0
24	58	0	0.445017952	471.091322	391.882797	293.221486	471.091322	98.6613111	0	0	646.879	0
25	60	0	0.463560367	471.571783	395.070356	293.221486	471.571783	101.848871	0	0	645.963	0
26	63	0	0.482102782	472.04956	398.031095	293.221486	472.04956	104.809609	0	0	654.468	0
27	65	0	0.500645197	472.27191	400.780755	293.221486	472.27191	107.559269	0	0	647.113	0
28	67	0	0.519187611	472.526963	407.421698	293.38561	472.526963	114.118151	0	0	646.891	0
29	69	0	0.537730026	472.75234	414.06491	294.039141	472.75234	120.516165	0	0	646.291	0
30	71	0	0.556272441	474.020772	420.730897	295.839673	474.020772	126.60942	0	0	645.001	0
31	73	0	0.574814855	473.812268	427.322474	299.658189	474.020772	132.093655	0	0	645.159	0
32	76	0	0.59335727	473.502793	433.761163	306.401931	474.020772	136.670159	0	0	643.354	0
33	78	0	0.611899685	473.213536	439.939371	316.120994	474.020772	140.129796	0	0	641.857	0
34	80	0	0.630442099	472.947317	445.747753	328.346182	474.020772	142.371103	0	0	642.33	0
35	83	0	0.648984514	473.081372	451.108316	343.385736	474.020772	130.635036	0	0	646.493	0
36	86	0	0.667526929	473.65648	455.933158	358.889745	474.020772	115.131027	0	0	648.429	0
37	88	0	0.686069343	473.472714	460.176972	382.038885	474.020772	91.9818872	0	0	643.663	0
38	91	0	0.704611758	473.797488	463.575439	402.098091	474.020772	71.9226817	0	0	641.607	0
39	94	0	0.723154173	473.3031	466.212661	421.052938	474.020772	52.9678338	0	0	640.914	0
40	96	0	0.741696587	473.923682	468.170837	434.849697	474.020772	39.171075	0	0	641.273	0
41	98	0	0.760239002	473.725869	469.610695	445.629401	474.020772	28.3913716	0	0	645.887	0
42	101	0	0.778781417	473.799141	470.654019	454.285207	474.020772	19.7355649	0	0	649.058	0
43	103	0	0.797323831	473.525813	471.366634	459.533788	474.020772	14.4869843	0	0	649.407	0
44	105	0	0.815866246	474.021162	471.903203	462.819124	474.021162	11.2020379	0	0	642.417	0
45	108	0	0.834408661	473.930791	472.314747	465.030543	474.021162	8.99061822	0	0	645.117	0
46	110	0	0.852951076	473.825293	472.640478	467.624626	474.021162	6.39653559	0	0	643.783	0
47	112	0	0.87149349	473.854202	472.871203	469.043932	474.021162	4.97722998	0	0	643.851	0
48	115	0	0.890035905	472.809334	473.010662	469.844998	474.021162	4.17616382	0	0	642.599	0
49	117	0	0.90857832	473.510203	473.146411	470.955883	474.021162	3.06527819	0	0	646.551	0
50	120	0	0.927120734	474.317304	473.270908	471.091322	474.317304	3.22598282	0	0	643.753	0
51	122	0	0.945663149	474.432292	473.394648	471.571783	474.432292	2.86050913	0	0	649.461	0
52	125	0	0.964205564	473.914885	473.481429	472.04956	474.432292	2.38273223	0	0	642.11	0
53	127	0	0.982747978	473.920876	473.550737	472.27191	474.432292	2.16038235	0	0	644.846	0
54	129	0	1.00129039	473.345728	473.590508	472.526963	474.432292	1.90532928	5.41179454	100	641.81	0
