Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta						   Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
57	227	0	0.8625656	373.418988	371.605348	359.591127	373.458808	13.8676805	0	0	611.994	0
58	230	0	0.87769833	373.441323	372.012707	361.936865	373.458808	11.5219431	0	0	612.14	0
59	234	0	0.89283106	373.446614	372.351229	364.307654	373.458808	9.15115389	0	0	612.343	0
60	238	0	0.907963789	373.417207	372.619157	366.470261	373.458808	6.98854641	0	0	611.656	0
61	242	0	0.923096519	373.460063	372.82474	368.095129	373.460063	5.36493479	0	0	611.94	0
62	247	0	0.938229249	373.41689	372.981262	369.256948	373.460063	4.20311575	0	0	611.776	0
63	250	0	0.953361979	373.463629	373.104988	370.094839	373.463629	3.36879074	0	0	611.944	0
64	254	0	0.968494709	373.457302	373.203884	371.166965	373.463629	2.29666468	0	0	611.694	0
65	258	0	0.983627439	373.526503	373.273282	371.768767	373.526503	1.75773573	0	0	612.455	0
66	262	0	0.998760168	373.455172	373.322882	372.220447	373.526503	1.30605566	0	0	612.26	0
67	266	0	1.0138929	373.443218	373.358846	372.557478	373.526503	0.969024916	2.34784149	0	612.144	0
