Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta						   Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	27	0	0.00821609635	293.206708	293.206708	293.206708	293.206708	0	0	0	28.1507	0	0	3
2	42	0	0.0164321927	293.270253	293.23848	293.206708	293.270253	0.0317725158	0	0	59.1995	0
3	55	0	0.0246482891	293.531256	293.336072	293.206708	293.531256	0.129364662	0	0	93.3871	0
4	69	0	0.0328643854	294.366208	293.593606	293.206708	294.366208	0.386898541	0	0	131	0
5	82	0	0.0410804818	296.286985	294.132282	293.206708	296.286985	0.925574305	0	0	172.353	0
6	96	0	0.0492965781	300.130105	295.131919	293.206708	300.130105	1.92521156	0	0	217.804	0
7	112	0	0.0575126745	305.700307	296.641689	293.206708	305.700307	3.43498128	0	0	267.707	0
8	127	0	0.0657287708	314.33553	298.853419	293.206708	314.33553	5.64671147	0	0	322.479	0
9	150	0	0.0739448672	324.744966	301.730257	293.206708	324.744966	8.52354999	0	0	382.532	0
10	169	0	0.0821609635	338.266064	305.383838	293.206708	338.266064	12.1771306	0	0	448.976	0
11	187	0	0.0903770599	360.355431	310.381256	293.206708	360.355431	17.1745481	0	0	522.653	0
12	201	0	0.0985931562	383.414803	316.467385	293.206708	383.414803	23.2606771	0	0	603.437	0
