Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta						   Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
54	213	0	0.817167411	6.40171046	6.32155271	6.06128466	6.40961924	0.348334583	0	0	0	0
55	217	0	0.83230014	6.30309926	6.32866491	6.16131741	6.40961924	0.248301834	0	0	0	0
56	222	0	0.84743287	6.40784102	6.33242263	6.16131741	6.40961924	0.248301834	0	0	0	0
57	227	0	0.8625656	6.31685328	6.33699721	6.19345021	6.40961924	0.216169027	0	0	0	0
58	230	0	0.87769833	6.38032973	6.33773467	6.19345021	6.40961924	0.216169027	0	0	0	0
59	234	0	0.89283106	6.33023441	6.34175773	6.20316398	6.40961924	0.206455264	0	0	0	0
60	238	0	0.907963789	6.41136235	6.3430951	6.20316398	6.41136235	0.208198377	0	0	0	0
61	242	0	0.923096519	6.29546319	6.34475785	6.20316398	6.41136235	0.208198377	0	0	0	0
62	247	0	0.938229249	6.40532988	6.34616811	6.20316398	6.41136235	0.208198377	0	0	0	0
63	250	0	0.953361979	6.3128047	6.34841702	6.20316398	6.41136235	0.208198377	0	0	0	0
64	254	0	0.968494709	6.39174368	6.3493962	6.20316398	6.41136235	0.208198377	0	0	0	0
65	258	0	0.983627439	6.32694079	6.35303669	6.28419273	6.41136235	0.127169628	0	0	0	0
66	262	0	0.998760168	6.4118694	6.35317232	6.28419273	6.4118694	0.127676672	0	0	0	0
67	266	0	1.0138929	6.29611995	6.35335278	6.28419273	6.4118694	0.127676672	0.180334506	0	0	0
