Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta						   Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	10	0	0.0151327298	101325.001	101325.001	101325.001	101325.001	0	0	0	2.25332	0	0	3
2	14	0	0.0302654596	101325.001	101325.001	101325.001	101325.001	5.50692494e-006	0	0	2.25332	0
3	18	0	0.0453981895	101325.001	101325.001	101325.001	101325.001	5.50692494e-006	0	0	2.25331	0
4	22	0	0.0605309193	101325.001	101325.001	101325.001	101325.001	1.08364184e-005	0	0	2.25331	0
5	26	0	0.0756636491	101325.001	101325.001	101325.001	101325.001	1.6433667e-005	0	0	2.25331	0
6	29	0	0.0907963789	101325.001	101325.001	101325.001	101325.001	2.09897407e-005	0	0	2.25331	0
7	33	0	0.105929109	101325.001	101325.001	101325.001	101325.001	2.46562558e-005	0	0	2.25331	0
8	36	0	0.121061839	101325.001	101325.001	101325.001	101325.001	2.77746149e-005	0	0	2.25331	0
9	40	0	0.136194568	101325.001	101325.001	101325.001	101325.001	3.03436536e-005	0	0	2.25331	0
10	43	0	0.151327298	101325.001	101325.001	101325.001	101325.001	3.24124412e-005	0	0	2.25331	0
11	47	0	0.166460028	101325.001	101325.001	101325.001	101325.001	3.39939143e-005	0	0	2.25331	0
12	50	0	0.181592758	101325.001	101325.001	101325.001	101325.001	3.50434129e-005	0	0	2.25331	0
13	54	0	0.196725488	101325.001	101325.001	101325.001	101325.001	3.55735829e-005	0	0	2.25331	0
14	57	0	0.211858218	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25331	0
15	61	0	0.226990947	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25331	0
16	64	0	0.242123677	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25331	0
17	68	0	0.257256407	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25331	0
18	71	0	0.272389137	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25332	0
19	75	0	0.287521867	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25332	0
20	79	0	0.302654596	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25335	0
21	82	0	0.317787326	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25344	0
22	86	0	0.332920056	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25353	0
23	90	0	0.348052786	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25357	0
24	94	0	0.363185516	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25357	0
25	99	0	0.378318246	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25353	0
26	102	0	0.393450975	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.2536	0
27	106	0	0.408583705	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25367	0
28	109	0	0.423716435	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25368	0
29	113	0	0.438849165	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25364	0
30	116	0	0.453981895	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25357	0
31	119	0	0.469114625	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25349	0
32	123	0	0.484247354	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25343	0
33	126	0	0.499380084	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25339	0
34	130	0	0.514512814	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.25339	0
35	133	0	0.529645544	101325.001	101325.001	101325.001	101325.001	3.56142264e-005	0	0	2.2534	0
36	137	0	0.544778274	101325.001	101325.001	101325.001	101325.001	3.17167578e-005	0	0	2.2534	0
37	140	0	0.559911003	101325.001	101325.001	101325.001	101325.001	2.73426413e-005	0	0	2.2534	0
38	143	0	0.575043733	101325.001	101325.001	101325.001	101325.001	2.73426413e-005	0	0	2.25341	0
39	147	0	0.590176463	101325.001	101325.001	101325.001	101325.001	2.73426413e-005	0	0	2.25341	0
40	152	0	0.605309193	101325.001	101325.001	101325.001	101325.001	2.73426413e-005	0	0	2.25341	0
41	157	0	0.620441923	101325.001	101325.001	101325.001	101325.001	2.73426413e-005	0	0	2.25341	0
42	162	0	0.635574653	101325.001	101325.001	101325.001	101325.001	2.73426413e-005	0	0	2.25341	0
43	167	0	0.650707382	101325.001	101325.001	101325.001	101325.001	2.75458879e-005	0	0	2.25341	0
44	172	0	0.665840112	101325.001	101325.001	101325.001	101325.001	2.85032875e-005	0	0	2.25341	0
45	177	0	0.680972842	101325.001	101325.001	101325.001	101325.001	2.94260681e-005	0	0	2.25341	0
46	182	0	0.696105572	101325.001	101325.001	101325.001	101325.001	3.02509579e-005	0	0	2.25341	0
