Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta						   Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
57	227	0	0.8625656	496.093317	496.21865	494.28071	496.971882	2.69117124	0	0	611.994	0
58	230	0	0.87769833	496.344237	496.279342	495.418398	496.971882	1.55348322	0	0	612.14	0
59	234	0	0.89283106	496.383166	496.303021	495.418398	496.971882	1.55348322	0	0	612.343	0
60	238	0	0.907963789	496.337543	496.330055	495.560477	496.971882	1.41140443	0	0	611.656	0
61	242	0	0.923096519	495.980683	496.332147	495.560477	496.971882	1.41140443	0	0	611.94	0
62	247	0	0.938229249	495.906314	496.342319	495.827491	496.971882	1.1443911	0	0	611.776	0
63	250	0	0.953361979	496.0735	496.349555	495.906314	496.971882	1.06556801	0	0	611.944	0
64	254	0	0.968494709	496.613912	496.366664	495.906314	496.971882	1.06556801	0	0	611.694	0
65	258	0	0.983627439	496.553129	496.355436	495.906314	496.971882	1.06556801	0	0	612.455	0
66	262	0	0.998760168	496.494036	496.351477	495.906314	496.971882	1.06556801	0	0	612.26	0
67	266	0	1.0138929	496.560802	496.357064	495.906314	496.971882	1.06556801	6.04001593	100	612.144	0
