Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta						   Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	10	0	0.0151327298	293.478552	293.478552	293.478552	293.478552	0	0	0	27.0585	0	0	3
2	14	0	0.0302654596	294.264073	293.871313	293.478552	294.264073	0.392760672	0	0	56.811	0
3	18	0	0.0453981895	295.796306	294.512977	293.478552	295.796306	1.03442494	0	0	89.841	0
4	22	0	0.0605309193	298.235146	295.443519	293.478552	298.235146	1.96496721	0	0	126.318	0
5	26	0	0.0756636491	301.765297	296.707875	293.478552	301.765297	3.22932273	0	0	166.484	0
6	31	0	0.0907963789	307.440728	298.496684	293.478552	307.440728	5.01813158	0	0	210.677	0
7	35	0	0.105929109	314.716723	300.813832	293.478552	314.716723	7.33528006	0	0	259.021	0
8	39	0	0.121061839	324.67849	303.796914	293.478552	324.67849	10.3183623	0	0	312.023	0
9	42	0	0.136194568	335.811066	307.354042	293.478552	335.811066	13.8754902	0	0	369.99	0
10	46	0	0.151327298	349.772074	311.595846	293.478552	349.772074	18.1172934	0	0	433.412	0
11	49	0	0.166460028	368.698467	316.786993	293.478552	368.698467	23.3084408	0	0	503.203	0
12	53	0	0.181592758	388.935549	322.799373	293.478552	388.935549	29.3208205	0	0	578.41	0
13	60	0	0.196725488	409.035437	329.432916	293.478552	409.035437	35.9543639	0	0	659.467	0
14	66	0	0.211858218	430.391554	336.644247	293.478552	430.391554	43.1656952	0	0	746.217	0
15	70	0	0.226990947	452.13299	344.343497	293.478552	452.13299	50.8649447	0	0	838.927	0
16	73	0	0.242123677	478.886066	352.752407	293.478552	478.886066	59.2738553	0	0	938.615	0
17	77	0	0.257256407	504.151466	361.658234	293.478552	504.151466	68.1796823	0	0	1041.99	0
18	80	0	0.272389137	531.19569	371.076982	293.478552	531.19569	77.5984298	0	0	1148.52	0
19	84	0	0.287521867	556.15058	380.817698	293.478552	556.15058	87.3391455	0	0	1254.74	0
20	87	0	0.302654596	581.925746	390.8731	293.478552	581.925746	97.3945479	0	0	1353.19	0
21	91	0	0.317787326	609.025252	401.261298	293.478552	609.025252	107.782746	0	0	1445.33	0
22	94	0	0.332920056	635.88414	411.925972	293.478552	635.88414	118.44742	0	0	1514.76	0
23	97	0	0.348052786	654.851309	422.487944	293.478552	654.851309	129.009391	0	0	1560.28	0
24	101	0	0.363185516	672.921723	432.922684	293.478552	672.921723	139.444132	0	0	1591.6	0
25	104	0	0.378318246	690.727686	443.234884	293.478552	690.727686	149.756332	0	0	1616.99	0
26	108	0	0.393450975	714.274618	453.65949	293.478552	714.274618	160.180937	0	0	1652.4	0
27	111	0	0.408583705	732.718063	463.994992	293.478552	732.718063	170.51644	0	0	1672.52	0
28	115	0	0.423716435	751.060045	474.247316	293.478552	751.060045	180.768763	0	0	1693.49	0
29	118	0	0.438849165	766.069857	484.310162	293.478552	766.069857	190.83161	0	0	1708.75	0
30	122	0	0.453981895	777.206323	494.073367	293.478552	777.206323	200.594815	0	0	1704.14	0
31	125	0	0.469114625	783.265797	503.402155	293.478552	783.265797	209.923603	0	0	1709.94	0
32	129	0	0.484247354	786.136682	512.237609	293.478552	786.136682	218.759057	0	0	1708.88	0
33	132	0	0.499380084	788.577246	520.611538	293.478552	788.577246	227.132985	0	0	1706.07	0
34	135	0	0.514512814	789.16447	528.510153	293.478552	789.16447	235.031601	0	0	1707.25	0
35	139	0	0.529645544	788.758763	543.077218	294.264073	789.16447	249.205905	0	0	1709.37	0
36	142	0	0.544778274	788.852102	557.623925	295.796306	789.16447	263.110948	0	0	1711.11	0
37	146	0	0.559911003	790.520893	572.174648	298.235146	790.520893	276.731129	0	0	1713.37	0
38	149	0	0.575043733	792.505087	586.711999	301.765297	792.505087	290.004125	0	0	1714.89	0
39	153	0	0.590176463	793.662593	601.179567	307.440728	793.662593	302.682883	0	0	1712.45	0
40	156	0	0.605309193	794.792978	615.513457	314.716723	794.792978	314.699624	0	0	1713.38	0
41	160	0	0.620441923	794.935794	629.637547	324.67849	794.935794	325.840632	0	0	1712.78	0
42	163	0	0.635574653	794.392023	643.452651	335.811066	794.935794	336.098608	0	0	1711.65	0
43	167	0	0.650707382	795.052279	656.959745	349.772074	795.052279	345.3639	0	0	1714.03	0
44	170	0	0.665840112	794.340827	670.035297	368.698467	795.052279	353.248304	0	0	1715.01	0
45	174	0	0.680972842	793.345833	682.524925	388.935549	795.052279	359.725553	0	0	1717.7	0
46	177	0	0.696105572	794.795359	694.461979	409.035437	795.052279	365.029062	0	0	1722.03	0
47	181	0	0.711238302	794.665086	705.804027	430.391554	795.052279	364.660724	0	0	1718.68	0
48	184	0	0.726371032	794.948885	716.526301	452.13299	795.052279	342.919289	0	0	1720.32	0
49	188	0	0.741503761	796.068356	726.642048	478.886066	796.068356	317.182289	0	0	1717.81	0
50	191	0	0.756636491	796.839058	735.993606	504.151466	796.839058	292.687592	0	0	1716.86	0
51	195	0	0.771769221	796.291472	744.585959	531.19569	796.839058	265.643368	0	0	1717.9	0
52	198	0	0.786901951	796.538158	752.390149	556.15058	796.839058	240.688478	0	0	1716.56	0
53	202	0	0.802034681	796.613656	759.462593	581.925746	796.839058	214.913312	0	0	1716.48	0
54	205	0	0.817167411	795.647292	765.748521	609.025252	796.839058	187.813806	0	0	1713.77	0
55	209	0	0.83230014	796.305019	771.256749	635.88414	796.839058	160.954918	0	0	1718.56	0
56	212	0	0.84743287	794.602268	775.924929	654.851309	796.839058	141.987749	0	0	1715.28	0
57	216	0	0.8625656	795.134707	780.050912	672.921723	796.839058	123.917335	0	0	1718.68	0
58	219	0	0.87769833	795.853219	783.666544	690.727686	796.839058	106.111372	0	0	1718.11	0
59	223	0	0.89283106	797.609376	786.810123	714.274618	797.609376	83.3347584	0	0	1722.83	0
60	226	0	0.907963789	796.399173	789.225551	732.718063	797.609376	64.8913132	0	0	1716.1	0
61	230	0	0.923096519	797.364458	791.126916	751.060045	797.609376	46.5493311	0	0	1717.1	0
62	233	0	0.938229249	794.12301	792.393473	766.069857	797.609376	31.5395193	0	0	1713.5	0
63	237	0	0.953361979	794.906592	793.241613	777.206323	797.609376	20.4030533	0	0	1717.37	0
64	241	0	0.968494709	794.404922	793.747454	783.265797	797.609376	14.3435786	0	0	1717.36	0
65	244	0	0.983627439	794.402117	794.074993	786.136682	797.609376	11.4726938	0	0	1719.86	0
66	248	0	0.998760168	794.286171	794.314684	788.577246	797.609376	9.03212995	0	0	1719.37	0
67	251	0	1.0138929	795.922594	794.530723	788.758763	797.609376	8.85061265	15.0543921	100	1722.38	0
68	255	0	1.02902563	795.163476	794.707165	788.758763	797.609376	8.85061265	15.0543921	100	1719.82	0
