Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta						   Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	10	0	0.0151327298	-2.52567305e-009	-2.52567305e-009	-2.52567305e-009	-2.52567305e-009	0	0	0	0	0	0	3
2	14	0	0.0302654596	1.9216073e-007	9.48175283e-008	-2.52567305e-009	1.9216073e-007	9.73432013e-008	0	0	0	0
3	18	0	0.0453981895	1.30876027e-007	1.06837028e-007	-2.52567305e-009	1.9216073e-007	1.09362701e-007	0	0	0	0
4	22	0	0.0605309193	1.47899355e-007	1.1710261e-007	-2.52567305e-009	1.9216073e-007	1.19628283e-007	0	0	0	0
5	26	0	0.0756636491	1.21748138e-007	1.18031715e-007	-2.52567305e-009	1.9216073e-007	1.20557388e-007	0	0	0	0
6	31	0	0.0907963789	1.40038875e-007	1.21699575e-007	-2.52567305e-009	1.9216073e-007	1.24225248e-007	0	0	0	0
7	35	0	0.105929109	1.25942711e-007	1.22305737e-007	-2.52567305e-009	1.9216073e-007	1.2483141e-007	0	0	0	0
8	39	0	0.121061839	1.35609991e-007	1.23968769e-007	-2.52567305e-009	1.9216073e-007	1.26494442e-007	0	0	0	0
9	42	0	0.136194568	1.31235572e-007	1.24776192e-007	-2.52567305e-009	1.9216073e-007	1.27301865e-007	0	0	0	0
10	46	0	0.151327298	1.36055957e-007	1.25904168e-007	-2.52567305e-009	1.9216073e-007	1.28429841e-007	0	0	0	0
11	49	0	0.166460028	1.34468239e-007	1.2668272e-007	-2.52567305e-009	1.9216073e-007	1.29208393e-007	0	0	0	0
12	53	0	0.181592758	1.36421402e-007	1.27494277e-007	-2.52567305e-009	1.9216073e-007	1.3001995e-007	0	0	0	0
13	60	0	0.196725488	1.36441829e-007	1.2818255e-007	-2.52567305e-009	1.9216073e-007	1.30708223e-007	0	0	0	0
14	66	0	0.211858218	1.37312559e-007	1.28834694e-007	-2.52567305e-009	1.9216073e-007	1.31360367e-007	0	0	0	0
15	70	0	0.226990947	1.37555175e-007	1.29416059e-007	-2.52567305e-009	1.9216073e-007	1.31941732e-007	0	0	0	0
16	73	0	0.242123677	1.37919262e-007	1.29947509e-007	-2.52567305e-009	1.9216073e-007	1.32473182e-007	0	0	0	0
17	77	0	0.257256407	1.38343367e-007	1.30441383e-007	-2.52567305e-009	1.9216073e-007	1.32967056e-007	0	0	0	0
18	80	0	0.272389137	1.38603608e-007	1.3089484e-007	-2.52567305e-009	1.9216073e-007	1.33420513e-007	0	0	0	0
19	84	0	0.287521867	1.38888633e-007	1.31315566e-007	-2.52567305e-009	1.9216073e-007	1.33841239e-007	0	0	0	0
20	87	0	0.302654596	1.39227174e-007	1.31711146e-007	-2.52567305e-009	1.9216073e-007	1.3423682e-007	0	0	0	0
21	91	0	0.317787326	1.39369425e-007	1.32075826e-007	-2.52567305e-009	1.9216073e-007	1.34601499e-007	0	0	0	0
22	94	0	0.332920056	1.39528115e-007	1.32414567e-007	-2.52567305e-009	1.9216073e-007	1.3494024e-007	0	0	0	0
23	97	0	0.348052786	1.39703218e-007	1.32731465e-007	-2.52567305e-009	1.9216073e-007	1.35257138e-007	0	0	0	0
24	101	0	0.363185516	1.39784902e-007	1.33025358e-007	-2.52567305e-009	1.9216073e-007	1.35551031e-007	0	0	0	0
25	104	0	0.378318246	1.39823834e-007	1.33297297e-007	-2.52567305e-009	1.9216073e-007	1.3582297e-007	0	0	0	0
26	108	0	0.393450975	1.39771654e-007	1.33546311e-007	-2.52567305e-009	1.9216073e-007	1.36071984e-007	0	0	0	0
27	111	0	0.408583705	1.399272e-007	1.3378264e-007	-2.52567305e-009	1.9216073e-007	1.36308313e-007	0	0	0	0
28	115	0	0.423716435	1.4012831e-007	1.34009271e-007	-2.52567305e-009	1.9216073e-007	1.36534944e-007	0	0	0	0
29	118	0	0.438849165	1.40430002e-007	1.34230676e-007	-2.52567305e-009	1.9216073e-007	1.36756349e-007	0	0	0	0
