Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta						   Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
57	216	0	0.8625656	695.615073	681.433806	582.859017	698.920198	116.061181	0	0	1718.68	0
58	219	0	0.87769833	696.335767	684.771358	597.689442	698.920198	101.230755	0	0	1718.11	0
59	223	0	0.89283106	697.930714	687.71963	619.734936	698.920198	79.1852614	0	0	1722.83	0
60	226	0	0.907963789	698.544568	690.037561	635.402349	698.920198	63.5178483	0	0	1716.1	0
61	230	0	0.923096519	698.059796	691.880427	650.78792	698.920198	48.1322776	0	0	1717.1	0
62	233	0	0.938229249	697.522114	693.254962	663.067321	698.920198	35.8528766	0	0	1713.5	0
63	237	0	0.953361979	696.469769	694.237387	673.060348	698.920198	25.8598495	0	0	1717.37	0
64	241	0	0.968494709	696.517694	694.927309	682.374787	698.920198	16.5454102	0	0	1717.36	0
65	244	0	0.983627439	696.622115	695.346348	686.090032	698.920198	12.8301652	0	0	1719.86	0
66	248	0	0.998760168	697.323676	695.676749	689.207135	698.920198	9.7130623	0	0	1719.37	0
67	251	0	1.0138929	697.558643	695.922382	691.339773	698.920198	7.58042433	12.1646944	100	1722.38	0
68	255	0	1.02902563	697.039788	696.090029	692.010465	698.920198	6.9097328	12.1646944	100	1719.82	0
