Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta						   Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	10	0	0.0151327298	0.220508483	0.220508483	0.220508483	0.220508483	0	0	0	0	0	0	3
2	14	0	0.0302654596	0.693512715	0.457010599	0.220508483	0.693512715	0.236502116	0	0	0	0
3	18	0	0.0453981895	1.1698552	0.694625465	0.220508483	1.1698552	0.474116983	0	0	0	0
4	22	0	0.0605309193	1.73189723	0.953943407	0.220508483	1.73189723	0.733434924	0	0	0	0
5	26	0	0.0756636491	2.45523551	1.25420183	0.220508483	2.45523551	1.03369334	0	0	0	0
6	31	0	0.0907963789	3.22769802	1.58311786	0.220508483	3.22769802	1.36260938	0	0	0	0
7	35	0	0.105929109	3.94577184	1.92063986	0.220508483	3.94577184	1.70013138	0	0	0	0
8	39	0	0.121061839	4.79006265	2.27931771	0.220508483	4.79006265	2.05880922	0	0	0	0
9	42	0	0.136194568	5.63685031	2.65237689	0.220508483	5.63685031	2.4318684	0	0	0	0
10	46	0	0.151327298	6.82123754	3.06926295	0.220508483	6.82123754	2.84875447	0	0	0	0
11	49	0	0.166460028	7.97590849	3.51532164	0.220508483	7.97590849	3.29481315	0	0	0	0
12	53	0	0.181592758	9.22784559	3.9913653	0.220508483	9.22784559	3.77085682	0	0	0	0
13	60	0	0.196725488	10.4446511	4.4877719	0.220508483	10.4446511	4.26726342	0	0	0	0
14	66	0	0.211858218	11.6977166	5.00276795	0.220508483	11.6977166	4.78225947	0	0	0	0
15	70	0	0.226990947	12.9149268	5.53024521	0.220508483	12.9149268	5.30973673	0	0	0	0
16	73	0	0.242123677	13.97782	6.05821864	0.220508483	13.97782	5.83771015	0	0	0	0
17	77	0	0.257256407	15.0415939	6.58665247	0.220508483	15.0415939	6.36614399	0	0	0	0
18	80	0	0.272389137	16.1254372	7.11658496	0.220508483	16.1254372	6.89607648	0	0	0	0
19	84	0	0.287521867	17.1373484	7.64399356	0.220508483	17.1373484	7.42348508	0	0	0	0
20	87	0	0.302654596	17.907582	8.15717298	0.220508483	17.907582	7.9366645	0	0	0	0
21	91	0	0.317787326	18.2994956	8.64014073	0.220508483	18.2994956	8.41963224	0	0	0	0
22	94	0	0.332920056	18.7064742	9.09770134	0.220508483	18.7064742	8.87719285	0	0	0	0
23	97	0	0.348052786	18.9050519	9.52410789	0.220508483	18.9050519	9.3035994	0	0	0	0
24	101	0	0.363185516	19.1007764	9.92313574	0.220508483	19.1007764	9.70262726	0	0	0	0
25	104	0	0.378318246	19.2451139	10.2960149	0.220508483	19.2451139	10.0755064	0	0	0	0
26	108	0	0.393450975	19.2676785	10.6410789	0.220508483	19.2676785	10.4205704	0	0	0	0
27	111	0	0.408583705	19.2703054	10.9606798	0.220508483	19.2703054	10.7401714	0	0	0	0
28	115	0	0.423716435	19.4465072	11.2637451	0.220508483	19.4465072	11.0432366	0	0	0	0
29	118	0	0.438849165	19.3743967	11.5434227	0.220508483	19.4465072	11.3229143	0	0	0	0
30	122	0	0.453981895	19.6311519	11.8130137	0.220508483	19.6311519	11.5925052	0	0	0	0
31	125	0	0.469114625	19.683208	12.0668909	0.220508483	19.683208	11.8463825	0	0	0	0
32	129	0	0.484247354	19.8194818	12.3091594	0.220508483	19.8194818	12.0886509	0	0	0	0
33	132	0	0.499380084	19.8538187	12.5377855	0.220508483	19.8538187	12.317277	0	0	0	0
34	135	0	0.514512814	19.9356143	12.7553687	0.220508483	19.9356143	12.5348602	0	0	0	0
35	139	0	0.529645544	19.9189203	13.3347337	0.693512715	19.9356143	12.8777231	0	0	0	0
36	142	0	0.544778274	20.0233128	13.9032572	1.1698552	20.0233128	13.2086318	0	0	0	0
37	146	0	0.559911003	19.9227807	14.4548139	1.73189723	20.0233128	13.5008705	0	0	0	0
38	149	0	0.575043733	20.0681135	14.9941143	2.45523551	20.0681135	13.7399125	0	0	0	0
39	153	0	0.590176463	19.7301874	15.5022012	3.22769802	20.0681135	13.9190833	0	0	0	0
40	156	0	0.605309193	20.1419223	15.9996784	3.94577184	20.1419223	14.0790385	0	0	0	0
